what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1291558818996
started,bundle,org.eclipse.rse.files.ui,3.1.101.v201009071110,"org.eclipse.rse.files.ui",1291558818996
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1291558819111
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1291558819134
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1291558819196
started,bundle,org.eclipse.rse.services.local,2.1.201.v201009071110,"org.eclipse.rse.services.local",1291558819218
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1291558846635
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291558846644
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291558848837
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1291558851677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.linkWithEditor",1291558857186
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291558883654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291558886168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560061826
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291560061853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560085758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560102489
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1291560104187
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.stop",1291560119271
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291560120956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560127226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560304820
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291560308833
started,bundle,oracle.eclipse.tools.sapphire.modeling.legacy,3.1.1.201010012100,"oracle.eclipse.tools.sapphire.modeling.legacy",1291560309102
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291560314907
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291560315140
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291560315629
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291560315689
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291560315690
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1291560315837
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291560318716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560320682
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1291560326444
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/ch01",1291560326446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560326526
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1291560326542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291560326543
closed,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291560326607
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291560326736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560330091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560370188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1291560370213
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1291560370213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560377479
started,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1291560401964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560403401
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1291560403633
activated,perspective,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui.webDevPerspective",1291560403694
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1291560403747
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291560405553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560411464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560419315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560422285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560457460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291560458342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291566160425
error,log,,,"Widget disposed too early!",1291566165595
error,log,,,"Widget disposed too early!",1291566165627
error,log,,,"Widget disposed too early!",1291566165630
error,log,,,"Widget disposed too early!",1291566165705
error,log,,,"Widget disposed too early!",1291566165707
error,log,,,"Widget disposed too early!",1291566165710
error,log,,,"Widget disposed too early!",1291566165712
error,log,,,"Widget disposed too early!",1291566165715
error,log,,,"Widget disposed too early!",1291566165720
error,log,,,"Widget disposed too early!",1291566165748
error,log,,,"Widget disposed too early!",1291566165751
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1291569098908
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1291569098911
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1291569098913
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1291569098915
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1291569098915
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1291569098918
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1291569098918
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1291569098918
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1291569098918
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1291569098918
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1291569098919
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1291569098919
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1291569098920
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1291569098922
started,bundle,org.eclipse.datatools.connectivity,1.2.1.v201007142147,"org.eclipse.datatools.connectivity",1291569098922
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1291569098922
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1291569098922
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1291569098923
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1291569098924
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1291569098925
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1291569098926
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1291569098928
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1291569098930
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1291569098931
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1291569098932
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1291569098932
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1291569098933
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1291569098933
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1291569098934
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1291569098934
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1291569098935
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1291569098936
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1291569098936
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1291569098937
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1291569098937
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1291569098937
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1291569098938
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1291569098938
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1291569098938
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1291569098938
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1291569098938
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1291569098939
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1291569098940
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1291569098941
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1291569098941
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1291569098943
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1291569098952
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1291569098953
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1291569098953
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1291569098953
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1291569098953
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1291569098954
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1291569098955
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1291569098955
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1291569098955
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1291569098955
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1291569098955
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1291569098955
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1291569098955
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1291569098956
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1291569098956
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1291569098956
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1291569098956
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1291569098956
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1291569098957
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1291569098957
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1291569098957
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1291569098957
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1291569098958
started,bundle,oracle.eclipse.tools.common,3.1.1.201010012100,"oracle.eclipse.tools.common",1291569098958
started,bundle,oracle.eclipse.tools.sapphire.modeling,3.1.1.201010012100,"oracle.eclipse.tools.sapphire.modeling",1291569098958
started,bundle,oracle.eclipse.tools.weblogic,3.1.1.201010012100,"oracle.eclipse.tools.weblogic",1291569098958
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824-p001,"org.eclipse.core.jobs",1291569098958
started,bundle,oracle.eclipse.tools.glassfish,3.1.1.201009290929,"oracle.eclipse.tools.glassfish",1291569098958
os,sysinfo,,,"win32",1291569098962
arch,sysinfo,,,"x86_64",1291569098962
ws,sysinfo,,,"win32",1291569098962
locale,sysinfo,,,"en_US",1291569098963
processors,sysinfo,,,"4",1291569098963
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1291569098963
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1291569098963
java.specification.name,sysinfo,,,"Java Platform API Specification",1291569098963
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291569098963
java.specification.version,sysinfo,,,"1.6",1291569098963
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1291569098963
java.version,sysinfo,,,"1.6.0_20",1291569098963
java.vm.info,sysinfo,,,"mixed mode",1291569098963
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1291569098963
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1291569098963
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291569098963
java.vm.specification.version,sysinfo,,,"1.0",1291569098963
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1291569098963
java.vm.version,sysinfo,,,"16.3-b01",1291569098963
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1291569098987
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1291569099095
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1291569099248
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1291569099257
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1291569099300
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.100.v200906020900,"org.eclipse.datatools.connectivity.apache.derby",1291569099301
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1291569099348
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1291569099430
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1291569099440
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1291569099445
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1291569099640
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1291569099743
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1291569099766
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1291569099814
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1291569100005
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1291569100011
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1291569100015
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1291569100022
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1291569100036
started,bundle,oracle.eclipse.tools.common.upgrade,3.1.1.201010012100,"oracle.eclipse.tools.common.upgrade",1291569100039
started,bundle,oracle.eclipse.tools.xmlbeans,3.1.1.201010012100,"oracle.eclipse.tools.xmlbeans",1291569100221
started,bundle,oracle.eclipse.tools.common.ui,3.1.1.201010012100,"oracle.eclipse.tools.common.ui",1291569100300
started,bundle,oracle.eclipse.tools.weblogic.ui,3.1.1.201010012100,"oracle.eclipse.tools.weblogic.ui",1291569100311
started,bundle,oracle.eclipse.tools.envcheck,3.1.1.201010012100,"oracle.eclipse.tools.envcheck",1291569100354
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1291569105564
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1291569105596
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291569117079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291569120656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291569451413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291569458107
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1291569481144
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1291569481204
